userId,tmdb_movie_id,rating
113,907,5.0
113,793,4.0
113,10340,5.0
113,2107,4.0
113,396,5.0
113,16081,5.0
113,11219,4.0
113,46889,4.0
113,18588,5.0
113,9465,5.0
113,31924,4.0
113,912,5.0
113,14,5.0
113,42726,5.0
113,31121,5.0
113,624,4.0
113,24735,4.0
113,25934,5.0
113,20283,4.0
113,1879,5.0
113,990,4.0
113,2291,4.0
113,11327,4.0
113,10774,4.0
113,31776,5.0
113,10242,5.0
113,10518,4.0
113,6003,5.0
113,13368,4.0
113,635,4.0
113,9040,4.0
113,2360,5.0
113,10673,4.0
113,2623,5.0
113,11191,5.0
113,2613,4.0
113,4639,4.0
113,13703,4.0
114,162,4.0
114,497,4.0
114,671,4.0
114,557,4.0
114,672,4.0
114,673,4.0
114,558,4.5
114,559,4.5
114,675,4.0
114,106646,4.5
114,323373,5.0
115,8012,4.0
115,63,5.0
115,9348,4.0
115,11,5.0
115,680,5.0
115,8587,4.0
115,9359,4.0
115,36593,4.0
115,5503,4.0
115,329,5.0
115,22317,5.0
115,11969,5.0
115,812,4.0
115,280,5.0
115,268,5.0
115,274,5.0
115,10020,4.0
115,630,4.0
115,1891,5.0
115,85,4.0
115,679,5.0
115,28,5.0
115,600,5.0
115,218,5.0
115,33,5.0
115,642,5.0
115,9086,5.0
115,578,5.0
115,4232,5.0
115,11970,5.0
115,607,4.0
115,1669,5.0
115,2118,4.0
115,1813,4.0
115,37165,4.0
115,4233,4.0
115,597,4.0
115,10674,5.0
115,544,5.0
115,857,5.0
115,11415,4.0
115,2109,4.0
115,2657,4.0
115,8675,4.0
115,5825,5.0
115,564,4.0
115,2275,4.0
115,9473,4.0
115,9824,4.0
115,2665,5.0
115,850,5.0
115,11601,4.0
115,11797,4.0
115,11901,5.0
115,658,4.0
115,856,5.0
115,11040,5.0
115,863,5.0
115,10402,4.0
115,926,4.0
115,10206,4.0
115,4234,4.0
115,2069,4.0
115,1700,5.0
115,10747,5.0
115,3536,5.0
115,98,5.0
115,8584,4.0
115,11072,5.0
115,2123,4.0
115,2024,4.0
115,4247,4.0
115,36657,5.0
116,10329,4.0
116,8963,4.5
116,2064,4.5
116,10731,4.0
116,13,4.0
116,854,5.0
116,329,4.0
116,858,4.0
116,78,5.0
116,280,4.0
116,581,4.5
116,114,4.5
116,664,4.0
116,15121,5.0
116,88,4.5
116,744,5.0
116,510,4.0
116,85,5.0
116,105,4.5
116,89,4.0
116,6114,4.0
116,621,4.5
116,578,5.0
116,330,4.5
116,8834,4.0
116,597,4.0
116,380,4.5
116,941,4.0
116,9342,5.0
116,87,4.5
116,9326,4.5
116,1844,4.0
116,4806,5.0
116,98,4.5
116,161,4.0
116,22,4.0
116,809,4.0
116,205,4.5
116,30266,4.0
117,11860,4.0
117,9087,4.0
117,8012,4.0
117,16420,4.0
117,31174,4.0
117,807,4.0
117,629,4.0
117,2054,4.0
117,48750,4.0
117,197,5.0
117,11000,4.0
117,568,4.0
117,1909,4.0
117,13701,4.0
117,11777,4.0
117,628,4.0
117,4476,4.0
117,11318,4.0
117,10510,4.0
117,6950,4.0
117,680,4.0
117,11450,4.0
117,278,5.0
117,13,4.0
117,10714,4.0
117,8587,4.0
117,9359,4.0
117,36955,4.0
117,11566,4.0
117,5503,4.0
117,329,4.0
117,10502,5.0
117,11971,4.0
117,788,4.0
117,1245,4.0
117,424,5.0
117,858,4.0
117,9479,4.0
117,10057,4.0
117,11969,4.0
117,771,4.0
117,251,4.0
117,812,4.0
117,280,4.0
117,581,4.0
117,274,5.0
117,408,4.0
117,10020,4.0
117,10895,4.0
117,10112,4.0
117,9304,4.0
117,532,4.0
117,10545,4.0
117,10779,4.0
117,1645,4.0
117,11224,4.0
117,433,4.0
117,15121,4.0
117,623,4.0
118,680,4.0
118,424,4.0
118,581,4.0
118,275,4.0
118,238,5.0
118,702,4.0
118,1891,4.0
118,769,5.0
118,240,5.0
118,1598,4.0
118,2649,4.0
118,9440,4.0
118,380,5.0
118,857,4.0
118,8195,4.0
118,9377,4.0
119,710,4.0
119,10428,5.0
119,101,5.0
119,680,4.0
119,2636,4.0
119,278,4.5
119,13,4.0
119,8587,5.0
119,9350,4.0
119,9739,4.0
119,402,4.0
119,105,4.0
119,607,4.0
119,115,4.0
119,36647,4.0
119,637,5.0
119,73,4.0
119,603,4.0
119,817,4.0
119,2668,4.0
119,497,5.0
119,8374,4.5
119,2085,5.0
119,98,5.0
119,36657,4.0
119,8859,4.0
119,6073,4.0
119,4133,4.0
119,9476,4.5
119,808,4.0
119,9705,4.0
119,1995,4.0
119,9799,5.0
119,2140,4.5
119,869,4.0
119,2770,4.0
119,2034,4.0
119,585,4.5
119,161,5.0
119,120,5.0
119,453,5.0
119,855,4.0
119,11362,4.5
119,425,4.0
119,2501,4.0
119,4108,4.0
119,121,4.5
119,640,4.5
119,423,4.5
119,604,4.0
119,12,4.0
119,9654,4.5
119,22,4.0
119,605,4.5
119,122,5.0
119,652,4.5
119,2048,4.0
119,9806,4.0
119,70,5.0
119,613,4.0
119,8488,4.0
119,187,4.0
119,953,4.0
119,921,4.0
119,6957,4.0
119,25,4.0
119,752,4.5
119,920,4.0
119,9513,4.0
119,1402,4.0
119,1422,4.0
119,9693,4.0
119,36557,5.0
119,2062,4.0
119,1271,5.0
119,35,4.5
119,2503,4.5
119,5915,4.0
119,6479,4.5
119,155,4.5
119,8681,4.0
119,9502,4.0
119,10681,4.0
119,12405,5.0
119,10764,4.0
119,13223,4.5
119,30508,5.0
119,15472,5.0
119,16869,4.0
119,2080,4.0
119,14160,5.0
119,18785,5.0
119,17654,4.5
119,19995,5.0
119,10528,4.5
119,20504,4.5
119,11324,4.0
119,10191,4.0
119,20352,5.0
119,27205,4.0
119,37799,5.0
119,39514,4.5
119,45269,4.0
119,44264,4.0
119,50348,4.0
119,27582,4.5
119,45243,5.0
119,49538,4.0
119,51540,4.5
119,50646,4.0
119,61791,4.5
119,62835,4.5
119,49026,4.5
119,58574,4.0
119,65754,5.0
119,77338,4.5
119,80321,4.0
119,72105,4.5
119,82675,5.0
119,75780,4.0
119,68718,4.0
119,49519,4.0
119,116741,4.0
119,75656,5.0
119,62211,4.5
119,93456,5.0
119,179144,5.0
119,96721,5.0
119,109424,5.0
119,76203,4.0
119,64686,4.5
119,106646,4.5
119,116745,4.5
119,152601,5.0
119,100241,4.0
119,137106,4.5
119,82703,5.0
119,214030,4.0
119,157353,4.0
119,177677,4.0
119,244786,4.5
119,242095,4.5
119,190859,5.0
119,49017,4.0
119,245891,4.5
119,177572,5.0
119,264660,4.0
119,205596,5.0
119,131631,4.0
119,266856,5.0
119,293310,4.0
119,116149,4.0
119,207703,4.0
119,260346,4.5
119,76341,4.0
119,293660,4.5
119,283330,4.0
119,256591,4.0
119,266396,4.0
119,305091,4.5
119,308504,4.0
119,150540,4.0
119,274854,4.5
119,211672,4.0
119,296099,5.0
119,203801,4.5
119,300671,5.0
119,281957,4.0
119,307081,4.0
119,228066,4.5
119,314365,4.5
119,318846,5.0
119,302401,4.5
119,333484,4.5
119,334543,4.5
119,277834,4.0
119,263115,4.5
120,11862,4.0
120,11,5.0
120,275,5.0
120,9802,4.0
120,9294,4.0
120,238,5.0
120,1892,5.0
120,11674,4.0
121,862,4.0
121,949,5.0
121,9087,4.0
121,524,5.0
121,451,4.0
121,9603,4.0
121,2054,5.0
121,197,4.0
121,11000,4.0
121,8068,4.0
121,10525,4.0
121,241,4.0
121,680,4.0
121,278,5.0
121,1587,4.0
121,13,4.0
121,11566,4.0
121,858,4.0
121,319,4.0
121,581,4.0
121,602,4.0
122,8844,4.0
122,63,5.0
122,807,4.5
122,629,5.0
122,755,4.5
122,9614,4.0
122,103,5.0
122,1572,5.0
122,8467,4.5
122,628,4.5
122,11,5.0
122,241,5.0
122,6950,4.0
122,680,5.0
122,278,5.0
122,13,5.0
122,9739,4.0
122,329,4.0
122,8005,4.0
122,9479,5.0
122,319,4.5
122,280,5.0
122,268,4.5
122,274,5.0
122,275,5.0
122,922,5.0
122,627,5.0
122,602,4.0
122,9894,5.0
122,238,5.0
122,15,5.0
122,252,5.0
122,583,5.0
122,500,5.0
122,792,5.0
122,762,5.0
122,1891,5.0
122,2493,5.0
122,68,5.0
122,679,5.0
122,28,5.0
122,1892,5.0
122,769,5.0
122,348,5.0
122,539,4.0
122,525,4.5
122,600,5.0
122,490,5.0
122,37247,5.0
122,11778,5.0
122,137,5.0
122,105,5.0
122,8009,4.5
122,903,5.0
122,7340,4.5
122,364,4.5
122,75,5.0
122,378,5.0
122,4995,5.0
122,563,4.5
122,37165,5.0
122,184,4.5
122,115,5.0
122,2666,5.0
122,473,4.0
122,544,4.5
122,380,5.0
122,2108,4.5
122,927,4.0
122,165,4.5
122,196,4.0
122,793,5.0
122,805,5.0
122,431,4.5
122,162,5.0
122,9487,4.5
122,9426,5.0
122,1542,5.0
122,100,5.0
122,603,5.0
122,104,4.5
122,2667,4.5
122,10386,4.5
122,745,5.0
122,850,5.0
122,861,5.0
122,9377,4.5
122,550,5.0
122,856,4.5
122,492,5.0
122,37094,4.5
122,5156,5.0
122,863,5.0
122,334,5.0
122,926,4.5
122,8872,4.0
122,8374,4.5
122,9532,4.0
122,3082,5.0
122,243,4.5
122,1700,4.5
122,1359,5.0
122,11072,4.5
122,9659,4.5
122,36657,4.0
122,8843,4.5
122,13785,5.0
122,641,5.0
122,1636,4.0
122,107,5.0
122,11688,4.5
122,134,5.0
122,9740,4.0
122,4133,4.5
122,111,5.0
122,9397,4.0
122,1548,4.5
122,869,4.0
122,2034,5.0
122,9398,4.5
122,9081,4.5
122,167,4.5
122,585,5.0
122,161,4.0
122,1903,4.0
122,9428,5.0
122,39939,5.0
122,1576,4.0
122,9533,4.5
122,1430,4.5
122,8051,4.5
122,65,4.5
122,640,4.5
122,11635,4.5
122,36658,4.5
122,12,4.5
122,170,5.0
122,4543,5.0
122,10719,4.0
122,10147,4.5
122,3176,4.0
122,1487,4.5
122,923,5.0
122,393,5.0
122,10625,4.5
122,9372,4.5
122,8699,4.5
122,2048,4.0
122,11282,4.0
122,747,5.0
122,3989,5.0
122,55931,5.0
122,11774,4.0
122,670,4.0
122,4836,4.5
122,3509,4.5
122,421,4.5
122,4935,5.0
122,7453,4.5
122,787,4.0
122,308,4.5
122,142,5.0
122,612,4.5
122,1452,4.0
122,773,5.0
122,9718,4.0
122,7512,5.0
122,1381,4.5
122,496,4.5
122,1422,5.0
122,9693,5.0
122,1124,5.0
122,36557,4.5
122,4638,5.0
122,1949,5.0
122,253768,5.0
122,22311,4.5
122,1991,4.5
122,3021,4.0
122,8363,5.0
122,1992,5.0
122,5915,4.5
122,4538,4.5
122,4982,5.0
122,6977,5.0
122,6479,4.0
122,7345,5.0
122,7555,4.0
122,155,4.0
122,9870,4.5
122,14784,4.5
122,10681,5.0
122,13183,4.5
122,13310,4.5
122,4944,5.0
122,10764,4.5
122,15373,4.0
122,4922,4.5
122,14836,4.5
122,16538,4.5
122,17431,5.0
122,14160,5.0
122,18785,4.5
122,12162,4.5
122,18480,4.5
122,24420,4.0
122,19908,4.5
122,10315,5.0
122,19995,4.5
122,11324,5.0
122,23483,4.0
122,10138,4.0
122,32823,4.0
122,27205,4.5
122,27581,4.5
122,22538,5.0
122,37799,5.0
122,41733,4.5
122,44214,5.0
122,45523,5.0
122,30969,5.0
122,24447,5.0
122,55721,5.0
122,49538,5.0
122,37686,4.5
122,39538,4.5
122,49026,4.0
122,49040,4.0
122,65754,4.0
122,80379,5.0
122,64688,4.5
122,22970,5.0
122,76493,4.5
122,70981,4.0
122,83666,5.0
122,84332,4.0
122,37724,4.5
122,68722,5.0
122,49049,5.0
122,86838,4.0
122,68718,5.0
122,49519,4.5
122,75612,4.0
122,49521,4.0
122,62211,4.5
122,68726,4.5
122,68724,4.0
122,107985,5.0
122,76170,4.5
122,49047,4.5
122,106646,5.0
122,152601,5.0
122,110415,4.5
122,137106,4.5
122,157336,5.0
122,242224,4.5
122,118340,4.0
122,246741,5.0
122,242582,4.5
122,177572,4.0
122,171274,4.0
122,135397,4.0
122,207703,4.5
122,198184,5.0
122,270303,5.0
122,76341,5.0
122,140607,5.0
122,102899,4.0
122,273248,5.0
122,286217,4.0
122,251516,4.0
122,281957,5.0
122,294963,4.5
122,333371,4.0
122,269149,4.0
123,807,4.5
123,11,4.5
123,680,4.0
123,278,4.0
123,274,4.0
123,1891,4.0
123,73,4.5
123,603,4.0
123,550,4.5
123,77,4.5
123,2034,4.0
123,585,4.0
123,388,4.0
123,1124,4.0
123,1949,4.0
123,4982,4.0
123,8065,4.5
123,1726,4.0
123,13183,4.0
123,10201,4.0
123,16869,4.0
123,13448,4.5
123,18487,4.0
123,10191,4.5
123,27205,4.0
123,37799,4.5
123,44048,4.0
123,51876,4.0
123,45612,4.5
123,49538,4.0
123,24428,4.0
123,58574,4.0
123,103663,4.5
123,87502,4.0
123,68718,4.5
123,146233,4.0
123,157336,4.5
123,137113,4.5
123,210577,4.5
123,118340,4.0
123,242582,4.5
123,205596,4.5
123,273197,4.0
124,862,4.0
124,629,4.5
124,9344,4.0
124,11,4.0
124,680,4.5
124,278,4.5
124,13,5.0
124,8005,4.0
124,274,4.0
124,275,5.0
124,402,4.0
124,1891,4.5
124,1892,4.5
124,530,4.0
124,12498,5.0
124,3179,4.0
124,816,4.0
124,2118,4.0
124,2898,4.0
124,1878,4.5
124,380,4.0
124,73,4.5
124,817,4.0
124,14,5.0
124,497,4.5
124,9475,4.5
124,10158,4.0
124,4816,4.5
124,1443,4.0
124,641,5.0
124,77,4.5
124,453,4.0
124,575,4.5
124,11635,4.0
124,12,5.0
124,38,5.0
124,2062,4.5
125,8844,4.0
125,197,4.5
125,9804,4.0
125,2292,5.0
125,241,5.0
125,680,4.5
125,278,4.0
125,1587,5.0
125,13,5.0
125,21450,4.5
125,319,4.0
125,280,4.0
125,274,4.0
125,238,4.5
125,11229,4.5
125,475,4.5
125,1630,4.5
125,510,5.0
125,185,4.5
125,1892,4.0
125,766,4.0
125,240,4.5
125,218,4.0
125,765,4.5
125,137,4.5
125,105,5.0
125,607,4.0
125,2649,5.0
125,9922,4.5
125,115,4.5
125,267,4.5
125,2657,5.0
125,10029,4.5
125,603,5.0
125,6396,4.5
125,1946,5.0
125,104,4.0
125,1075,4.0
125,14,5.0
125,9377,4.0
125,550,5.0
125,1832,5.0
125,99,4.0
125,497,4.0
125,11296,5.0
125,10937,5.0
125,77,4.0
125,869,4.0
125,22230,4.0
125,1018,4.5
125,141,4.5
125,9428,4.5
125,453,4.0
125,4031,5.0
125,11013,4.5
125,3131,4.5
125,598,4.0
125,22,4.0
125,24,4.5
125,20312,4.0
125,1643,5.0
125,3176,5.0
125,1954,5.0
125,1278,5.0
125,38,4.5
125,553,5.0
125,393,4.5
125,11044,5.0
125,8193,4.0
125,176,5.0
125,8424,5.0
125,9768,5.0
125,9812,4.0
125,437,4.5
125,670,4.5
125,9667,4.0
125,158,4.0
125,53116,4.5
125,272,4.0
125,6957,4.0
125,4550,5.0
125,9388,4.0
125,2652,4.5
125,9786,4.5
125,1023,4.5
125,7512,4.0
125,496,4.5
125,1422,4.0
125,9693,4.5
125,5206,4.5
125,4964,4.5
125,285,4.0
125,4688,5.0
125,8363,4.5
125,4520,4.5
125,13363,4.0
125,8461,5.0
125,155,4.0
125,9502,4.0
125,10681,4.0
125,8909,4.0
125,12133,4.0
125,5038,5.0
125,225130,4.5
125,10358,4.5
125,13596,4.5
125,14943,4.5
125,4148,5.0
125,14756,4.0
125,14139,4.5
125,16991,5.0
125,14160,4.0
125,17654,4.0
125,12244,4.0
125,22794,4.5
125,22536,4.5
125,20178,4.5
125,23082,4.5
125,22947,4.0
125,10315,5.0
125,19995,4.5
125,31867,4.5
125,10191,4.0
125,23483,4.0
125,27205,4.0
125,31011,4.0
125,27581,4.0
125,22538,4.0
125,44115,4.0
125,54186,4.0
125,42521,5.0
125,51540,4.0
125,64690,4.5
125,50646,4.0
125,61791,4.0
125,91550,4.5
125,80038,4.5
125,79896,4.5
125,77338,4.0
125,76726,4.5
125,51999,4.5
125,64688,4.0
125,22970,4.5
125,74306,4.5
125,76493,4.5
125,83666,5.0
125,72105,4.5
125,80468,4.5
125,73567,4.5
125,114150,4.0
125,103663,4.5
125,83542,4.0
125,87827,4.0
125,71883,4.5
125,82654,4.5
125,68718,4.0
125,89492,4.0
125,75761,4.5
125,142061,4.5
125,87818,5.0
125,170657,4.5
125,68728,4.5
125,107985,4.5
125,122906,4.0
125,138697,4.5
125,106646,4.5
125,116745,4.0
125,152601,4.0
125,27584,4.5
125,110414,4.0
125,119360,4.5
125,210479,4.5
125,195589,4.0
125,188161,4.0
125,137113,4.0
125,194662,4.0
125,244786,4.0
125,119450,4.0
125,220289,4.0
125,206487,4.0
125,177572,4.0
125,273271,4.0
125,265195,4.5
125,228967,4.0
125,207703,4.0
125,76341,4.5
125,293660,4.5
125,284052,4.0
125,227719,4.0
125,308639,4.0
125,308369,4.0
125,273248,4.0
125,320007,4.0
125,228108,4.5
125,286217,4.0
125,251516,4.0
125,271718,4.0
125,203801,4.0
125,273477,4.0
125,310135,4.0
125,303991,4.0
125,296100,4.0
125,330764,4.5
125,325348,4.5
125,282069,4.0
125,282070,4.0
125,58431,4.5
125,319888,4.0
125,329004,4.0
125,333371,4.0
125,269149,4.0
125,279641,4.0
125,267193,4.0
125,371645,4.0
125,333385,4.0
125,295699,4.0
125,290250,4.0
125,290098,4.0
125,223702,5.0
125,334533,4.5
125,347031,4.0
125,338766,4.0
125,337674,4.0
125,213681,4.0
125,372058,4.0
125,324786,4.0
125,313369,4.0
125,277834,4.0
125,274870,4.0
125,324849,4.0
125,419430,4.0
125,180863,4.0
125,339403,5.0
125,374430,5.0
126,807,5.0
126,197,4.0
126,568,4.0
126,414,4.0
126,1572,4.0
126,278,5.0
126,193,4.0
126,9331,4.0
126,13,4.0
126,8587,5.0
126,854,5.0
126,1637,5.0
126,36955,5.0
126,37233,5.0
126,5503,5.0
126,788,4.0
126,581,4.0
126,10020,4.0
127,239,4.0
127,963,5.0
127,903,4.0
127,586,4.0
127,1725,4.0
127,913,4.0
127,1621,4.0
127,11072,4.0
127,651,5.0
127,1985,4.0
127,4566,5.0
128,197,5.0
128,11,5.0
128,274,5.0
128,275,5.0
128,981,5.0
128,567,5.0
128,3078,5.0
128,213,5.0
128,4808,4.0
128,289,5.0
128,15,4.0
128,705,5.0
128,29376,5.0
128,10907,5.0
128,1939,4.0
128,22292,4.0
128,3080,5.0
128,260,4.0
128,31530,5.0
128,583,4.0
128,762,4.0
128,1891,4.0
128,85,5.0
128,1578,4.0
128,910,5.0
128,89,4.0
128,199,4.0
128,4232,4.0
128,597,4.0
129,197,4.0
129,9804,4.0
129,15789,4.0
129,11,4.0
129,2164,4.5
129,114,4.0
129,954,4.0
129,9802,4.0
129,664,4.0
129,252,4.0
129,744,4.0
129,1891,4.0
129,2493,5.0
129,1892,4.0
129,600,4.0
129,621,4.5
129,18,4.5
129,330,4.0
129,2649,4.0
129,563,5.0
129,10674,4.5
129,857,4.5
129,97,4.0
129,11837,4.5
129,36647,4.0
129,4011,4.5
129,1934,4.0
129,603,4.5
129,104,4.5
129,813,4.0
129,14,4.5
129,6415,4.5
129,861,4.0
129,550,4.0
129,856,4.0
129,128,4.5
129,11886,4.0
129,8469,4.0
129,1443,5.0
129,98,4.5
129,865,4.0
129,7450,4.0
129,36657,4.0
129,146,4.0
129,19933,4.5
129,824,4.0
129,676,4.0
129,2114,4.0
129,585,4.0
129,671,4.0
129,161,4.0
129,120,4.5
129,855,4.5
129,13225,4.0
129,2501,4.0
129,180,4.0
129,2675,4.0
129,129,4.5
129,672,4.0
129,121,4.5
129,10150,4.5
129,455,4.5
129,36658,4.5
129,604,4.0
129,9654,4.0
129,22,4.0
129,153,4.0
129,1584,4.0
129,24,4.5
129,81,4.5
129,616,5.0
129,122,4.5
129,393,4.0
129,16219,4.5
129,673,4.0
129,2048,4.0
129,2502,4.0
129,747,4.0
129,55931,4.5
129,11633,4.5
129,4935,4.0
129,187,4.5
129,1640,5.0
129,787,5.0
129,272,4.5
129,6957,4.0
129,647,4.5
129,142,4.0
129,674,4.0
129,69,4.0
129,411,4.0
129,752,4.5
129,956,4.0
129,36668,4.5
129,58,4.0
130,197,5.0
130,568,4.0
130,414,4.0
130,8963,4.0
130,1572,4.0
130,8984,5.0
130,8467,4.0
130,628,4.0
130,6950,5.0
130,680,4.0
130,278,5.0
130,2064,4.0
130,3049,4.0
130,2758,4.0
131,807,4.0
131,629,4.0
131,103,4.0
131,101,4.0
131,680,4.0
131,278,4.0
131,78,4.0
131,274,4.0
131,275,4.0
131,627,4.0
131,238,4.0
131,213,4.0
131,500,4.0
131,702,4.5
131,769,4.0
131,348,4.5
131,240,4.0
131,1578,4.5
131,387,4.0
131,903,4.0
131,2118,4.0
131,10669,4.0
131,77,4.0
131,1672,4.0
131,598,4.0
131,155,4.0
131,27205,4.0
131,24428,4.0
131,49026,4.0
132,807,4.0
132,629,4.0
132,9587,4.0
132,241,4.0
132,101,4.0
132,680,4.0
132,108,4.0
132,278,4.5
132,2759,4.0
132,13,4.0
132,8587,4.5
132,10020,4.5
132,872,4.0
132,567,4.0
132,239,4.0
132,433,4.0
132,88,4.0
132,11216,4.0
132,539,4.0
132,694,4.0
132,638,4.0
132,184,4.0
132,2108,4.0
132,4011,4.0
132,162,4.0
132,637,4.0
132,73,4.0
132,10312,4.0
132,603,4.5
132,4951,4.0
132,36685,4.5
132,14,4.5
132,550,4.0
132,492,4.0
132,3558,4.5
132,243,4.0
132,1443,4.0
132,641,4.0
132,146,4.0
132,77,4.0
132,634,4.5
132,824,4.0
132,1548,4.0
132,3172,4.0
132,1018,4.5
132,167,4.5
132,194,4.0
132,120,4.5
132,1574,4.0
132,590,4.0
132,153,4.0
132,1584,4.0
132,24,4.5
132,508,4.5
132,10511,4.0
132,122,4.0
132,38,4.0
132,393,4.5
132,16876,4.0
132,80,4.0
132,9801,4.0
132,140,4.0
132,205,4.0
132,4935,4.0
132,187,4.0
132,1904,4.0
132,773,4.0
132,1262,4.0
132,253768,4.0
133,63,4.0
133,807,4.0
133,278,4.0
133,13,4.0
133,5503,4.0
133,11934,4.0
133,424,4.0
134,807,4.0
134,197,5.0
134,414,4.0
134,8963,4.0
134,9804,4.0
134,628,4.0
134,241,4.0
134,680,4.0
134,2164,4.0
134,9331,4.0
134,9739,4.0
134,37233,4.0
134,713,4.0
134,11969,4.0
134,581,5.0
134,274,5.0
134,10020,5.0
135,862,4.0
135,63,5.0
135,807,5.0
135,197,4.0
135,33542,4.0
135,11000,4.0
135,8963,5.0
135,2293,4.0
135,2292,5.0
135,11,4.0
135,6950,4.0
135,101,4.0
135,680,4.0
135,11450,4.0
135,278,5.0
135,854,4.0
135,1637,4.0
135,2758,4.0
135,5503,4.0
135,329,5.0
135,9593,5.0
135,424,5.0
135,9479,4.0
135,251,4.0
135,280,4.0
135,268,5.0
135,274,5.0
135,275,4.0
135,954,4.0
135,18414,4.0
135,3065,4.0
135,10280,4.0
135,11543,4.0
135,9327,4.0
135,3595,4.0
135,238,4.0
135,20318,5.0
135,289,4.0
135,630,5.0
135,14821,4.0
135,562,5.0
135,252,5.0
135,11561,4.0
135,601,4.0
135,1103,4.0
135,762,5.0
135,1891,4.0
135,2493,5.0
135,85,4.0
135,68,5.0
135,679,5.0
135,389,5.0
135,185,5.0
135,1892,4.0
135,769,4.0
135,348,4.0
135,766,5.0
135,525,4.0
135,703,4.0
135,218,5.0
135,235,5.0
135,137,5.0
135,89,4.0
135,8077,4.0
135,12498,5.0
135,154,4.0
135,11967,4.0
135,9086,4.0
135,578,5.0
135,4232,4.0
135,9415,4.0
135,9404,4.0
135,16448,4.0
135,66,4.0
135,21915,5.0
135,884,4.0
135,816,5.0
135,754,4.0
135,607,4.0
135,8834,4.0
135,2255,4.0
135,782,5.0
135,9281,4.0
135,37165,4.0
135,115,4.0
135,9411,5.0
135,16148,5.0
135,9452,5.0
135,1965,4.0
135,473,5.0
135,544,5.0
135,1366,4.0
135,13597,4.0
135,2108,4.0
135,941,5.0
135,928,4.0
135,859,4.0
135,857,4.0
135,1779,5.0
135,793,4.0
135,87,4.0
135,2907,4.0
135,36647,4.0
135,2109,4.0
135,30197,5.0
135,10377,4.0
135,637,4.0
135,10029,4.0
135,10223,5.0
135,9326,4.0
135,1367,5.0
135,1542,4.0
135,603,5.0
135,817,4.0
135,104,4.0
135,9473,5.0
135,2105,4.0
135,9824,4.0
135,10136,4.0
135,10776,4.0
135,913,4.0
135,813,5.0
135,2665,4.0
135,850,5.0
135,11601,4.0
135,14,4.0
135,861,4.0
135,550,5.0
135,36819,4.0
135,5548,4.0
135,856,5.0
135,492,4.0
135,9481,4.0
135,37094,4.0
135,1832,5.0
135,11393,4.0
135,10998,4.0
135,9013,4.0
135,926,4.0
135,14919,4.0
135,7305,4.0
135,8872,5.0
135,10158,4.0
135,14271,4.0
135,12186,4.0
135,1880,4.0
135,2291,4.0
135,526,4.0
135,106,4.0
135,8584,4.0
135,9355,4.0
135,11495,4.0
135,6978,5.0
135,9873,4.0
135,36657,4.0
135,11624,4.0
135,20438,4.0
135,13785,4.0
135,1597,4.0
135,9741,5.0
135,146,5.0
135,8358,4.0
135,17006,4.0
135,90,4.0
135,1547,4.0
135,77,5.0
135,808,4.0
135,1632,4.0
135,14506,4.0
135,8337,4.0
135,1648,4.0
135,37146,5.0
135,2034,5.0
135,671,4.0
135,120,5.0
136,710,5.0
136,1408,5.0
136,524,5.0
136,9691,5.0
136,807,5.0
136,2054,5.0
136,12158,4.0
136,9208,4.0
136,197,5.0
136,11780,5.0
136,8963,4.0
136,1572,5.0
136,6520,4.0
136,10428,4.0
136,11980,5.0
136,18402,5.0
136,9560,5.0
136,11017,5.0
136,8984,4.0
136,522,4.0
136,11777,5.0
136,628,4.0
136,6280,4.0
136,11008,4.0
136,40490,4.0
136,8986,4.0
136,8438,5.0
136,1945,5.0
136,11381,5.0
136,1587,5.0
136,2064,4.0
136,19855,4.0
136,9331,5.0
136,10731,5.0
136,9495,5.0
136,8587,5.0
136,854,4.0
136,6075,5.0
136,11566,5.0
136,5503,5.0
136,10612,5.0
136,11934,4.0
136,10502,5.0
136,268,4.0
136,9099,4.0
137,862,4.0
137,197,4.0
137,103,5.0
137,14275,5.0
137,11,4.0
137,11318,4.0
137,78,5.0
137,812,4.0
137,274,4.0
137,275,4.5
137,935,5.0
137,238,5.0
137,426,4.0
137,567,4.0
137,213,4.5
137,239,4.0
137,289,5.0
137,963,4.5
137,630,5.0
137,599,5.0
137,15,5.0
137,62,4.0
137,3085,5.0
137,1585,4.0
137,3083,4.5
137,488,4.0
137,10537,4.0
137,762,5.0
137,510,4.0
137,1891,4.0
137,85,4.5
137,679,4.0
137,389,4.5
137,947,5.0
137,28,5.0
137,348,5.0
137,539,5.0
137,240,5.0
137,279,5.0
137,1578,4.5
137,703,5.0
137,9549,4.0
137,387,4.5
137,490,4.5
137,9665,4.0
137,37247,4.5
137,826,5.0
137,829,4.0
137,11202,5.0
137,11031,5.0
137,783,4.5
137,625,5.0
137,830,4.0
137,642,4.5
137,597,4.0
137,143,4.5
137,874,5.0
137,1051,4.0
137,859,4.5
137,857,4.0
137,1779,5.0
137,18603,4.0
137,603,4.0
137,745,4.5
137,3767,4.0
137,492,4.0
137,3082,4.0
137,10774,4.5
137,11356,4.0
137,11072,4.0
137,21137,4.0
137,3133,4.5
137,643,4.0
137,808,4.0
137,18988,4.5
137,120,5.0
137,453,4.0
137,965,4.0
137,13963,4.5
137,121,4.5
137,12,4.0
137,11898,5.0
137,891,4.0
137,5143,4.5
137,122,5.0
137,37088,4.0
